id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
455,Absol,Dark,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0455-Absol-359/front/shiny/359-gen4_dp.png,False,Dark_Red & Purple_Quadruped,1,3,9
117,Golem,Rock,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0117-Golem-76/front/shiny/76-gen4_dp-frame2.png,False,Rock_Orange & Brown_Humanoid,15,1,7
546,Skuntank,Poison,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0546-Skuntank-435/front/shiny/435-gen4_hs.png,False,Poison_Orange & Brown_Quadruped,13,1,9
25,Pidgeotto,Normal,Orange & Brown,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0025-Pidgeotto-17/front/normal/17-gen3_e-frame2.png,False,Normal_Orange & Brown_Wings,12,1,13
612,Darkrai,Dark,Blue,Humanoid,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0612-Darkrai-491/front/normal/491-gen4_dp.png,False,Dark_Blue_Humanoid,1,0,7
296,Piloswine,Ice,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0296-Piloswine-221/front/shiny/221-gen3_e.png,False,Ice_Yellow & Green_Quadruped,11,5,9
20,Weedle,Bug,Orange & Brown,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0020-Weedle-13/front/normal/13-gen3_e-frame2.png,False,Bug_Orange & Brown_Armor,0,1,0
162,Hitmonlee,Fighting,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0162-Hitmonlee-106/front/normal/106-gen5.png,False,Fighting_Orange & Brown_Humanoid,5,1,7
480,Latias,Dragon,Red & Purple,Wings,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0480-Latias-380/front/normal/380-gen4_hs-frame2.png,False,Dragon_Red & Purple_Wings,2,3,13
256,Sudowoodo,Rock,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0256-Sudowoodo-185/front/shiny/185-gen4_hs.png,False,Rock_Yellow & Green_Humanoid,15,5,7
1071,Sirfetchd,Fighting,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/1071-Sirfetchd-865/front/shiny/865-gen8.png,False,Fighting_Yellow & Green_Wings,5,5,13
604,Palkia,Water,Red & Purple,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0604-Palkia-484/front/shiny/484-gen4_dp-frame2.png,False,Water_Red & Purple_Upright,17,3,12
163,Hitmonchan,Fighting,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0163-Hitmonchan-107/front/shiny/107-gen4_hs.png,False,Fighting_Yellow & Green_Humanoid,5,5,7
239,Crobat,Poison,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0239-Crobat-169/front/shiny/169-gen5.png,False,Poison_Red_Bug-Wings,13,2,4
164,Lickitung,Normal,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0164-Lickitung-108/front/normal/108-gen4_dp-frame2.png,False,Normal_Red_Upright,12,2,12
562,Hippopotas,Ground,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0562-Hippopotas-449/front/normal/449-gen4_dp-frame2.png,False,Ground_Orange & Brown_Quadruped,10,1,9
236,Ledian,Bug,Red,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0236-Ledian-166/front/normal/166-gen4_hs-frame2.png,False,Bug_Red_Wings,0,2,13
535,Drifloon,Ghost,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0535-Drifloon-425/front/shiny/425-gen5.png,False,Ghost_Yellow & Green_Arms,8,5,1
259,Skiploom,Grass,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0259-Skiploom-188/front/normal/188-gen3_e.png,False,Grass_Yellow & Green_Upright,9,5,12
454,Chimecho,Psychic,Blue,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0454-Chimecho-358/front/normal/358-gen4_hs-frame2.png,False,Psychic_Blue_Arms,14,0,1
153,Voltorb,Electric,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0153-Voltorb-100/front/shiny/100-gen4_dp-frame2.png,False,Electric_Blue_Ball,3,0,2
295,Swinub,Ice,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0295-Swinub-220/front/shiny/220-gen4_dp-frame2.png,False,Ice_Yellow & Green_Quadruped,11,5,9
579,Tangrowth,Grass,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0579-Tangrowth-465/front/normal/465-gen4_dp.png,False,Grass_Blue_Humanoid,9,0,7
185,Magmar,Fire,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0185-Magmar-126/front/shiny/126-gen3_e-frame2.png,False,Fire_Red & Purple_Upright,6,3,12
52,Raichu,Electric,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0052-Raichu-26/front/shiny/26-gen5.png,False,Electric_Orange & Brown_Upright,3,1,12
615,Arceus,Normal,Yellow & Green,Quadruped,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0615-Arceus-493/front/shiny/493-gen4_dp-frame2.png,False,Normal_Yellow & Green_Quadruped,12,5,9
575,Weavile,Dark,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0575-Weavile-461/front/shiny/461-gen4_hs-frame2.png,False,Dark_Orange & Brown_Upright,1,1,12
457,Wynaut,Psychic,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0457-Wynaut-360/front/shiny/360-gen4_hs-frame2.png,False,Psychic_Red & Purple_Upright,14,3,12
408,Sharpedo,Water,Blue,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0408-Sharpedo-319/front/normal/319-gen4_hs-frame2.png,False,Water_Blue_Fish,17,0,5
129,Magneton,Electric,Yellow & Green,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0129-Magneton-82/front/normal/82-gen4_hs-frame2.png,False,Electric_Yellow & Green_Heads,3,5,6
467,Relicanth,Water,Orange & Brown,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0467-Relicanth-369/front/normal/369-gen4_dp.png,False,Water_Orange & Brown_Fish,17,1,5
1018,Blipbug,Bug,Blue,Armor,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/1018-Blipbug-824/front/shiny/824-gen8.png,False,Bug_Blue_Armor,0,0,0
365,Gardevoir,Psychic,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0365-Gardevoir-282/front/normal/282-gen4_hs-frame2.png,False,Psychic_Red & Purple_Humanoid,14,3,7
395,Medicham,Fighting,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/shiny/308-gen4_hs-frame2.png,False,Fighting_White & Gray_Humanoid,5,4,7
601,Mesprit,Psychic,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0601-Mesprit-481/front/normal/481-gen4_dp.png,False,Psychic_Blue_Upright,14,0,12
327,Lugia,Psychic,Blue,Wings,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0327-Lugia-249/front/shiny/249-gen3_e-frame2.png,False,Psychic_Blue_Wings,14,0,13
407,Carvanha,Water,Orange & Brown,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0407-Carvanha-318/front/normal/318-gen4_dp-frame2.png,False,Water_Orange & Brown_Fish,17,1,5
555,Gabite,Dragon,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0555-Gabite-444/front/shiny/444-gen4_dp.png,False,Dragon_Blue_Upright,2,0,12
384,Skitty,Normal,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0384-Skitty-300/front/shiny/300-gen4_dp-frame2.png,False,Normal_Orange & Brown_Quadruped,12,1,9
176,Goldeen,Water,Red & Purple,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0176-Goldeen-118/front/normal/118-gen5.png,False,Water_Red & Purple_Fish,17,3,5
336,Blaziken,Fire,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0336-Blaziken-257/front/normal/257-gen3_e-frame2.png,False,Fire_Red_Upright,6,2,12
256,Sudowoodo,Rock,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0256-Sudowoodo-185/front/shiny/185-gen3_e-frame2.png,False,Rock_Yellow & Green_Humanoid,15,5,7
109,Weepinbell,Grass,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0109-Weepinbell-70/front/shiny/70-gen4_hs-frame2.png,False,Grass_Yellow & Green_Blob,9,5,3
939,Type Null,Normal,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0939-Type Null-772/front/normal/772-gen7.png,False,Normal_Red & Purple_Quadruped,12,3,9
336,Blaziken,Fire,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0336-Blaziken-257/front/shiny/257-gen5.png,False,Fire_Red_Upright,6,2,12
777,Zekrom,Dragon,Blue,Upright,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0777-Zekrom-644/front/shiny/644-gen5.png,False,Dragon_Blue_Upright,2,0,12
470,Shelgon,Dragon,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0470-Shelgon-372/front/shiny/372-gen3_e.png,False,Dragon_Yellow & Green_Quadruped,2,5,9
352,Dustox,Bug,Red,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0352-Dustox-269/front/shiny/269-gen3_e-frame2.png,False,Bug_Red_Bug-Wings,0,2,4
578,Rhyperior,Ground,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0578-Rhyperior-464/front/shiny/464-gen4_hs.png,False,Ground_Yellow & Green_Upright,10,5,12
106,Machamp,Fighting,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0106-Machamp-68/front/shiny/68-gen3_fl.png,False,Fighting_Yellow & Green_Humanoid,5,5,7
249,Mareep,Electric,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0249-Mareep-179/front/shiny/179-gen3_e.png,False,Electric_Orange & Brown_Quadruped,3,1,9
245,Togepi,Fairy,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0245-Togepi-175/front/normal/175-gen3_e.png,False,Fairy_Yellow & Green_Humanoid,4,5,7
109,Weepinbell,Grass,Yellow & Green,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0109-Weepinbell-70/front/normal/70-gen4_dp-frame2.png,False,Grass_Yellow & Green_Blob,9,5,3
284,Qwilfish,Water,Yellow & Green,Fish,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0284-Qwilfish-211/front/normal/211-gen5.png,False,Water_Yellow & Green_Fish,17,5,5
386,Sableye,Dark,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0386-Sableye-302/front/shiny/302-gen3_e.png,False,Dark_Orange & Brown_Humanoid,1,1,7
79,Venonat,Bug,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0079-Venonat-48/front/shiny/48-gen4_dp-frame2.png,False,Bug_Blue_Humanoid,0,0,7
242,Pichu,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0242-Pichu-172/front/shiny/172-spiky-eared-gen4_hs-frame2.png,False,Electric_Yellow & Green_Quadruped,3,5,9
113,Geodude,Rock,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0113-Geodude-74/front/normal/74-gen3_fl.png,False,Rock_Yellow & Green_Arms,15,5,1
71,Wigglytuff,Normal,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0071-Wigglytuff-40/front/shiny/40-gen5.png,False,Normal_Red & Purple_Humanoid,12,3,7
133,Dodrio,Normal,Orange & Brown,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0133-Dodrio-85/front/normal/85-gen4_hs.png,False,Normal_Orange & Brown_Legs,12,1,8
576,Magnezone,Electric,White & Gray,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0576-Magnezone-462/front/shiny/462-gen4_dp.png,False,Electric_White & Gray_Arms,3,4,1
352,Dustox,Bug,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0352-Dustox-269/front/normal/269-gen3_e.png,False,Bug_Yellow & Green_Bug-Wings,0,5,4
92,Golduck,Water,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0092-Golduck-55/front/normal/55-gen3_e-frame2.png,False,Water_Blue_Upright,17,0,12
482,Latios,Dragon,Blue,Wings,True,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0482-Latios-381/front/normal/381-gen4_dp-frame2.png,False,Dragon_Blue_Wings,2,0,13
475,Metagross,Steel,Orange & Brown,Heads,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0475-Metagross-376/front/shiny/376-gen4_dp-frame2.png,False,Steel_Orange & Brown_Heads,16,1,6
112,Tentacruel,Water,Blue,Tentacles,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0112-Tentacruel-73/front/normal/73-gen4_dp-frame2.png,False,Water_Blue_Tentacles,17,0,11
149,Hypno,Psychic,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0149-Hypno-97/front/shiny/97-gen3_fl.png,False,Psychic_Red & Purple_Humanoid,14,3,7
548,Bronzong,Steel,Yellow & Green,Arms,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0548-Bronzong-437/front/shiny/437-gen4_dp.png,False,Steel_Yellow & Green_Arms,16,5,1
737,Litwick,Ghost,Blue,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0737-Litwick-607/front/shiny/607-gen5.png,False,Ghost_Blue_Blob,8,0,3
335,Combusken,Fire,Orange & Brown,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0335-Combusken-256/front/normal/256-gen4_hs.png,False,Fire_Orange & Brown_Upright,6,1,12
338,Mudkip,Water,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0338-Mudkip-258/front/normal/258-gen3_e-frame2.png,False,Water_Blue_Quadruped,17,0,9
513,Luxray,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0513-Luxray-405/front/normal/405-gen4_dp.png,False,Electric_Blue_Quadruped,3,0,9
440,Armaldo,Rock,Red,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0440-Armaldo-348/front/shiny/348-gen4_dp.png,False,Rock_Red_Upright,15,2,12
509,Kricketot,Bug,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0509-Kricketot-401/front/normal/401-gen4_hs-frame2.png,False,Bug_Red_Humanoid,0,2,7
156,Exeggutor,Grass,Yellow & Green,Legs,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0156-Exeggutor-103/front/shiny/103-gen4_hs-frame2.png,False,Grass_Yellow & Green_Legs,9,5,8
325,Tyranitar,Rock,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0325-Tyranitar-248/front/shiny/248-gen5.png,False,Rock_Yellow & Green_Upright,15,5,12
272,Misdreavus,Ghost,Blue,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0272-Misdreavus-200/front/normal/200-gen4_hs-frame2.png,False,Ghost_Blue_Ball,8,0,2
292,Ursaring,Normal,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0292-Ursaring-217/front/shiny/217-gen4_dp.png,False,Normal_Yellow & Green_Upright,12,5,12
737,Litwick,Ghost,Blue,Blob,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0737-Litwick-607/front/shiny/607-gen5.png,False,Ghost_Blue_Blob,8,0,3
