id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists
420,Vibrava,Ground,Yellow & Green,Bug-Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0420-Vibrava-329/front/normal/329-gen4_hs-frame2.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/shiny/330-gen3_e-frame2.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/shiny/330-gen4_dp.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/shiny/330-gen4_hs.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/shiny/330-gen3_e.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/normal/330-gen3_e-frame2.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/normal/330-gen4_dp.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/normal/330-gen4_hs.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/normal/330-gen3_e.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/normal/330-gen4_hs-frame2.png,False
421,Flygon,Ground,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0421-Flygon-330/front/normal/330-gen4_dp-frame2.png,False
422,Cacnea,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/shiny/331-gen3_e-frame2.png,False
422,Cacnea,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/shiny/331-gen4_dp-frame2.png,False
422,Cacnea,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/shiny/331-gen5.png,False
422,Cacnea,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/shiny/331-gen4_hs-frame2.png,False
422,Cacnea,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/shiny/331-gen4_hs.png,False
422,Cacnea,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/shiny/331-gen4_dp.png,False
422,Cacnea,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/shiny/331-gen3_e.png,False
422,Cacnea,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/normal/331-gen3_e-frame2.png,False
422,Cacnea,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/normal/331-gen4_dp-frame2.png,False
422,Cacnea,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/normal/331-gen5.png,False
422,Cacnea,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/normal/331-gen4_hs-frame2.png,False
422,Cacnea,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/normal/331-gen4_hs.png,False
422,Cacnea,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/normal/331-gen4_dp.png,False
422,Cacnea,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0422-Cacnea-331/front/normal/331-gen3_e.png,False
423,Cacturne,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/shiny/332-gen3_e.png,False
423,Cacturne,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/shiny/332-gen5.png,False
423,Cacturne,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/shiny/332-gen4_dp-frame2.png,False
423,Cacturne,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/shiny/332-gen3_e-frame2.png,False
423,Cacturne,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/shiny/332-gen4_hs-frame2.png,False
423,Cacturne,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/shiny/332-gen4_dp.png,False
423,Cacturne,Grass,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/shiny/332-gen4_hs.png,False
423,Cacturne,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/normal/332-gen3_e.png,False
423,Cacturne,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/normal/332-gen5.png,False
423,Cacturne,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/normal/332-gen4_dp-frame2.png,False
423,Cacturne,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/normal/332-gen3_e-frame2.png,False
423,Cacturne,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/normal/332-gen4_hs-frame2.png,False
423,Cacturne,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/normal/332-gen4_dp.png,False
423,Cacturne,Grass,Yellow & Green,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0423-Cacturne-332/front/normal/332-gen4_hs.png,False
424,Swablu,Normal,Yellow & Green,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/shiny/333-gen4_dp.png,False
424,Swablu,Normal,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/normal/333-gen5.png,False
424,Swablu,Normal,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/normal/333-gen4_hs.png,False
424,Swablu,Normal,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/normal/333-gen4_dp.png,False
424,Swablu,Normal,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/normal/333-gen3_e-frame2.png,False
424,Swablu,Normal,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/normal/333-gen4_hs-frame2.png,False
424,Swablu,Normal,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/normal/333-gen4_dp-frame2.png,False
424,Swablu,Normal,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0424-Swablu-333/front/normal/333-gen3_e.png,False
425,Altaria,Dragon,Orange & Brown,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/shiny/334-gen3_e-frame2.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/shiny/334-gen4_dp-frame2.png,False
425,Altaria,Dragon,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/shiny/334-gen3_e.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/shiny/334-gen4_dp.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/shiny/334-gen4_hs.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/shiny/334-gen4_hs-frame2.png,False
425,Altaria,Dragon,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/normal/334-gen3_e-frame2.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/normal/334-gen4_dp-frame2.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/normal/334-gen5.png,False
425,Altaria,Dragon,Red & Purple,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/normal/334-gen3_e.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/normal/334-gen4_dp.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/normal/334-gen4_hs.png,False
425,Altaria,Dragon,Blue,Wings,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0425-Altaria-334/front/normal/334-gen4_hs-frame2.png,False
427,Zangoose,Normal,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/shiny/335-gen4_hs-frame2.png,False
427,Zangoose,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/shiny/335-gen3_e-frame2.png,False
427,Zangoose,Normal,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/shiny/335-gen5.png,False
427,Zangoose,Normal,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/shiny/335-gen3_e.png,False
427,Zangoose,Normal,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/shiny/335-gen4_hs.png,False
427,Zangoose,Normal,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/shiny/335-gen4_dp.png,False
427,Zangoose,Normal,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/shiny/335-gen4_dp-frame2.png,False
427,Zangoose,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/normal/335-gen4_hs-frame2.png,False
427,Zangoose,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/normal/335-gen3_e-frame2.png,False
427,Zangoose,Normal,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/normal/335-gen5.png,False
427,Zangoose,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/normal/335-gen3_e.png,False
427,Zangoose,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/normal/335-gen4_hs.png,False
427,Zangoose,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/normal/335-gen4_dp.png,False
427,Zangoose,Normal,Red & Purple,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0427-Zangoose-335/front/normal/335-gen4_dp-frame2.png,False
428,Seviper,Poison,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/shiny/336-gen4_dp.png,False
428,Seviper,Poison,Yellow & Green,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/shiny/336-gen4_hs.png,False
428,Seviper,Poison,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/shiny/336-gen4_hs-frame2.png,False
428,Seviper,Poison,White & Gray,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/shiny/336-gen3_e-frame2.png,False
428,Seviper,Poison,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/shiny/336-gen4_dp-frame2.png,False
428,Seviper,Poison,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/shiny/336-gen5.png,False
428,Seviper,Poison,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/normal/336-gen4_dp.png,False
428,Seviper,Poison,Blue,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/normal/336-gen4_hs.png,False
428,Seviper,Poison,Orange & Brown,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/normal/336-gen3_e-frame2.png,False
428,Seviper,Poison,Orange & Brown,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/normal/336-gen3_e.png,False
428,Seviper,Poison,Orange & Brown,Squiggle,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0428-Seviper-336/front/normal/336-gen5.png,False
429,Lunatone,Rock,Yellow & Green,Ball,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0429-Lunatone-337/front/shiny/337-gen4_dp-frame2.png,False
