id,name,type,primary_color,shape,legendary,mega_evolution,alolan_form,galarian_form,gigantamax,image_path,image_exists,combined_label,type_id,primary_color_id,shape_id
388,Mawile,Steel,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0388-Mawile-303/front/shiny/303-gen3_e.png,False,Steel_Orange & Brown_Humanoid,16,1,7
388,Mawile,Steel,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0388-Mawile-303/front/shiny/303-gen5.png,False,Steel_Orange & Brown_Humanoid,16,1,7
388,Mawile,Steel,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0388-Mawile-303/front/shiny/303-gen4_hs.png,False,Steel_Orange & Brown_Humanoid,16,1,7
388,Mawile,Steel,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0388-Mawile-303/front/shiny/303-gen4_dp.png,False,Steel_Orange & Brown_Humanoid,16,1,7
388,Mawile,Steel,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0388-Mawile-303/front/normal/303-gen3_e.png,False,Steel_Orange & Brown_Humanoid,16,1,7
388,Mawile,Steel,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0388-Mawile-303/front/normal/303-gen5.png,False,Steel_Orange & Brown_Humanoid,16,1,7
388,Mawile,Steel,Orange & Brown,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0388-Mawile-303/front/normal/303-gen4_dp.png,False,Steel_Orange & Brown_Humanoid,16,1,7
390,Aron,Steel,Orange & Brown,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0390-Aron-304/front/shiny/304-gen5.png,False,Steel_Orange & Brown_Quadruped,16,1,9
390,Aron,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0390-Aron-304/front/normal/304-gen4_dp.png,False,Steel_Red & Purple_Quadruped,16,3,9
390,Aron,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0390-Aron-304/front/normal/304-gen4_hs.png,False,Steel_Red & Purple_Quadruped,16,3,9
390,Aron,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0390-Aron-304/front/normal/304-gen4_dp-frame2.png,False,Steel_Red & Purple_Quadruped,16,3,9
390,Aron,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0390-Aron-304/front/normal/304-gen3_e-frame2.png,False,Steel_Red & Purple_Quadruped,16,3,9
390,Aron,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0390-Aron-304/front/normal/304-gen5.png,False,Steel_Red & Purple_Quadruped,16,3,9
390,Aron,Steel,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0390-Aron-304/front/normal/304-gen3_e.png,False,Steel_White & Gray_Quadruped,16,4,9
390,Aron,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0390-Aron-304/front/normal/304-gen4_hs-frame2.png,False,Steel_Red & Purple_Quadruped,16,3,9
391,Lairon,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0391-Lairon-305/front/normal/305-gen4_hs-frame2.png,False,Steel_Red & Purple_Quadruped,16,3,9
391,Lairon,Steel,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0391-Lairon-305/front/normal/305-gen3_e-frame2.png,False,Steel_White & Gray_Quadruped,16,4,9
391,Lairon,Steel,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0391-Lairon-305/front/normal/305-gen3_e.png,False,Steel_White & Gray_Quadruped,16,4,9
391,Lairon,Steel,White & Gray,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0391-Lairon-305/front/normal/305-gen5.png,False,Steel_White & Gray_Quadruped,16,4,9
391,Lairon,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0391-Lairon-305/front/normal/305-gen4_hs.png,False,Steel_Red & Purple_Quadruped,16,3,9
391,Lairon,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0391-Lairon-305/front/normal/305-gen4_dp.png,False,Steel_Red & Purple_Quadruped,16,3,9
391,Lairon,Steel,Red & Purple,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0391-Lairon-305/front/normal/305-gen4_dp-frame2.png,False,Steel_Red & Purple_Quadruped,16,3,9
392,Aggron,Steel,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/shiny/306-gen4_hs-frame2.png,False,Steel_Yellow & Green_Upright,16,5,12
392,Aggron,Steel,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/shiny/306-gen5.png,False,Steel_Yellow & Green_Upright,16,5,12
392,Aggron,Steel,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/shiny/306-gen3_e-frame2.png,False,Steel_Yellow & Green_Upright,16,5,12
392,Aggron,Steel,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/shiny/306-gen4_dp.png,False,Steel_Yellow & Green_Upright,16,5,12
392,Aggron,Steel,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/shiny/306-gen4_hs.png,False,Steel_Yellow & Green_Upright,16,5,12
392,Aggron,Steel,Blue,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/shiny/306-gen3_e.png,False,Steel_Blue_Upright,16,0,12
392,Aggron,Steel,Yellow & Green,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/shiny/306-gen4_dp-frame2.png,False,Steel_Yellow & Green_Upright,16,5,12
392,Aggron,Steel,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/normal/306-gen4_hs-frame2.png,False,Steel_White & Gray_Upright,16,4,12
392,Aggron,Steel,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/normal/306-gen5.png,False,Steel_White & Gray_Upright,16,4,12
392,Aggron,Steel,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/normal/306-gen3_e-frame2.png,False,Steel_White & Gray_Upright,16,4,12
392,Aggron,Steel,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/normal/306-gen4_dp.png,False,Steel_White & Gray_Upright,16,4,12
392,Aggron,Steel,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/normal/306-gen4_hs.png,False,Steel_White & Gray_Upright,16,4,12
392,Aggron,Steel,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/normal/306-gen3_e.png,False,Steel_White & Gray_Upright,16,4,12
392,Aggron,Steel,White & Gray,Upright,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0392-Aggron-306/front/normal/306-gen4_dp-frame2.png,False,Steel_White & Gray_Upright,16,4,12
394,Meditite,Fighting,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/shiny/307-gen4_dp-frame2.png,False,Fighting_Red & Purple_Humanoid,5,3,7
394,Meditite,Fighting,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/shiny/307-gen5.png,False,Fighting_Red & Purple_Humanoid,5,3,7
394,Meditite,Fighting,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/shiny/307-gen3_e.png,False,Fighting_Red & Purple_Humanoid,5,3,7
394,Meditite,Fighting,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/shiny/307-gen3_e-frame2.png,False,Fighting_Red & Purple_Humanoid,5,3,7
394,Meditite,Fighting,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/shiny/307-gen4_hs.png,False,Fighting_Red & Purple_Humanoid,5,3,7
394,Meditite,Fighting,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/shiny/307-gen4_dp.png,False,Fighting_Red & Purple_Humanoid,5,3,7
394,Meditite,Fighting,Red & Purple,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/shiny/307-gen4_hs-frame2.png,False,Fighting_Red & Purple_Humanoid,5,3,7
394,Meditite,Fighting,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/normal/307-gen4_dp-frame2.png,False,Fighting_White & Gray_Humanoid,5,4,7
394,Meditite,Fighting,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/normal/307-gen5.png,False,Fighting_Blue_Humanoid,5,0,7
394,Meditite,Fighting,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/normal/307-gen3_e.png,False,Fighting_Blue_Humanoid,5,0,7
394,Meditite,Fighting,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/normal/307-gen3_e-frame2.png,False,Fighting_White & Gray_Humanoid,5,4,7
394,Meditite,Fighting,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/normal/307-gen4_hs.png,False,Fighting_Blue_Humanoid,5,0,7
394,Meditite,Fighting,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/normal/307-gen4_dp.png,False,Fighting_Blue_Humanoid,5,0,7
394,Meditite,Fighting,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0394-Meditite-307/front/normal/307-gen4_hs-frame2.png,False,Fighting_Blue_Humanoid,5,0,7
395,Medicham,Fighting,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/shiny/308-gen4_hs-frame2.png,False,Fighting_White & Gray_Humanoid,5,4,7
395,Medicham,Fighting,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/shiny/308-gen3_e.png,False,Fighting_Blue_Humanoid,5,0,7
395,Medicham,Fighting,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/shiny/308-gen4_dp.png,False,Fighting_White & Gray_Humanoid,5,4,7
395,Medicham,Fighting,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/shiny/308-gen4_hs.png,False,Fighting_White & Gray_Humanoid,5,4,7
395,Medicham,Fighting,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/shiny/308-gen4_dp-frame2.png,False,Fighting_White & Gray_Humanoid,5,4,7
395,Medicham,Fighting,Blue,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/shiny/308-gen3_e-frame2.png,False,Fighting_Blue_Humanoid,5,0,7
395,Medicham,Fighting,White & Gray,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/shiny/308-gen5.png,False,Fighting_White & Gray_Humanoid,5,4,7
395,Medicham,Fighting,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/normal/308-gen4_hs-frame2.png,False,Fighting_Red_Humanoid,5,2,7
395,Medicham,Fighting,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/normal/308-gen3_e.png,False,Fighting_Red_Humanoid,5,2,7
395,Medicham,Fighting,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/normal/308-gen4_dp.png,False,Fighting_Red_Humanoid,5,2,7
395,Medicham,Fighting,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/normal/308-gen4_hs.png,False,Fighting_Red_Humanoid,5,2,7
395,Medicham,Fighting,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/normal/308-gen4_dp-frame2.png,False,Fighting_Red_Humanoid,5,2,7
395,Medicham,Fighting,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/normal/308-gen3_e-frame2.png,False,Fighting_Red_Humanoid,5,2,7
395,Medicham,Fighting,Red,Humanoid,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0395-Medicham-308/front/normal/308-gen5.png,False,Fighting_Red_Humanoid,5,2,7
397,Electrike,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/shiny/309-gen4_dp-frame2.png,False,Electric_Blue_Quadruped,3,0,9
397,Electrike,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/shiny/309-gen4_hs.png,False,Electric_Blue_Quadruped,3,0,9
397,Electrike,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/shiny/309-gen4_dp.png,False,Electric_Blue_Quadruped,3,0,9
397,Electrike,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/shiny/309-gen3_e.png,False,Electric_Blue_Quadruped,3,0,9
397,Electrike,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/shiny/309-gen4_hs-frame2.png,False,Electric_Blue_Quadruped,3,0,9
397,Electrike,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/shiny/309-gen5.png,False,Electric_Blue_Quadruped,3,0,9
397,Electrike,Electric,Blue,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/shiny/309-gen3_e-frame2.png,False,Electric_Blue_Quadruped,3,0,9
397,Electrike,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/normal/309-gen4_dp-frame2.png,False,Electric_Yellow & Green_Quadruped,3,5,9
397,Electrike,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/normal/309-gen4_hs.png,False,Electric_Yellow & Green_Quadruped,3,5,9
397,Electrike,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/normal/309-gen4_dp.png,False,Electric_Yellow & Green_Quadruped,3,5,9
397,Electrike,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/normal/309-gen3_e.png,False,Electric_Yellow & Green_Quadruped,3,5,9
397,Electrike,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/normal/309-gen4_hs-frame2.png,False,Electric_Yellow & Green_Quadruped,3,5,9
397,Electrike,Electric,Yellow & Green,Quadruped,False,False,False,False,False,home/young/projects/pokemon_diffusion/data/03_primary/pokemon_sprites/images/0397-Electrike-309/front/normal/309-gen5.png,False,Electric_Yellow & Green_Quadruped,3,5,9
